"GO:0006369","5.781129243858828"
"GO:0006368","4.864838511984673"
"GO:0072752","7.860570785538664"
"GO:0048554","6.068811316310609"
"GO:1990506","7.860570785538664"
"GO:0035383","3.749696921365353"
"GO:0035382","6.068811316310609"
"GO:0048550","6.761958496870554"
"GO:0035384","4.2770518470825545"
"GO:0048552","4.916131806372224"
"GO:0048553","5.027357441482448"
"GO:0035389","7.860570785538664"
"GO:0017013","7.167423604978719"
"GO:0017015","3.8902788719865424"
"GO:0017014","4.564733919534335"
"GO:2000629","7.860570785538664"
"GO:0038026","7.167423604978719"
"GO:0061500","7.860570785538664"
"GO:0042545","6.761958496870554"
"GO:0044338","7.167423604978719"
"GO:0042547","7.860570785538664"
"GO:0052312","4.394834882738937"
"GO:0052315","6.251132873104564"
"GO:0052314","5.914660636483351"
"GO:0052317","7.860570785538664"
"GO:0042542","4.076381151620403"
"GO:0009816","7.860570785538664"
"GO:0009817","6.761958496870554"
"GO:0034380","5.663346208202445"
"GO:0034381","5.375664135750664"
"GO:0009812","4.564733919534335"
"GO:0009813","4.641694960670463"
"GO:0009810","7.167423604978719"
"GO:0033865","4.222984625812279"
"GO:0006105","5.027357441482448"
"GO:0043154","4.2770518470825545"
"GO:0006107","5.087982063298883"
"GO:0051177","5.2215134559234055"
"GO:0006101","4.010423183828606"
"GO:0043150","5.295621428077127"
"GO:0006103","4.394834882738937"
"GO:0006102","4.916131806372224"
"GO:0006109","3.5038619588490727"
"GO:0006108","5.087982063298883"
"GO:0002561","7.860570785538664"
"GO:0035874","5.152520584436454"
"GO:1901969","7.860570785538664"
"GO:0090341","7.167423604978719"
"GO:0035873","4.816048347815241"
"GO:0006598","5.295621428077127"
"GO:0042400","5.781129243858828"
"GO:0042401","4.031929389049569"
"GO:0042402","3.0898861610729997"
"GO:0042403","5.5579856925446185"
"GO:0042404","7.860570785538664"
"GO:1903530","2.8043249801903563"
"GO:0070887","2.7247723484884028"
"GO:1903532","3.0242888785871864"
"GO:0070889","6.761958496870554"
"GO:0060264","7.167423604978719"
"GO:0003303","7.860570785538664"
"GO:0009050","7.860570785538664"
"GO:0060265","7.167423604978719"
"GO:0090285","7.167423604978719"
"GO:0072015","5.152520584436454"
"GO:0090287","3.6558781661476982"
"GO:0090286","5.781129243858828"
"GO:0090281","5.462675512740294"
"GO:0090280","4.725076569609515"
"GO:0090283","6.474276424418774"
"GO:0090282","7.167423604978719"
"GO:1902910","7.167423604978719"
"GO:0009056","1.6105955432791814"
"GO:0090347","7.167423604978719"
"GO:1902914","5.781129243858828"
"GO:0090288","4.426583581053518"
"GO:1902916","6.761958496870554"
"GO:0009057","2.4714990557221634"
"GO:0060268","7.167423604978719"
"GO:0061189","7.167423604978719"
"GO:0060489","7.860570785538664"
"GO:0017003","5.781129243858828"
"GO:0044337","7.860570785538664"
"GO:0020028","6.761958496870554"
"GO:0098708","7.860570785538664"
"GO:0098709","7.860570785538664"
"GO:0001680","6.068811316310609"
"GO:0010055","7.860570785538664"
"GO:0098700","6.761958496870554"
"GO:0002149","7.860570785538664"
"GO:0098703","7.167423604978719"
"GO:0098704","7.860570785538664"
"GO:0098705","7.860570785538664"
"GO:0035289","7.860570785538664"
"GO:0090139","7.860570785538664"
"GO:0019254","7.167423604978719"
"GO:0039653","5.914660636483351"
"GO:0060100","6.068811316310609"
"GO:0090135","6.761958496870554"
"GO:0090134","6.761958496870554"
"GO:0039657","3.783033341632945"
"GO:0039656","3.7016877021789925"
"GO:0090131","7.167423604978719"
"GO:0090130","5.914660636483351"
"GO:2001213","6.761958496870554"
"GO:0060542","6.761958496870554"
"GO:0071579","6.761958496870554"
"GO:1900621","7.860570785538664"
"GO:0048738","5.462675512740294"
"GO:0048739","5.2215134559234055"
"GO:0034631","7.860570785538664"
"GO:0010905","7.860570785538664"
"GO:0018262","6.474276424418774"
"GO:0048730","5.5579856925446185"
"GO:0048731","3.749696921365353"
"GO:0048732","3.909327066957237"
"GO:0048733","7.167423604978719"
"GO:0048734","7.860570785538664"
"GO:0048735","7.860570785538664"
"GO:0048736","5.5579856925446185"
"GO:0002335","6.474276424418774"
"GO:0060545","6.474276424418774"
"GO:0051068","7.167423604978719"
"GO:0051069","7.860570785538664"
"GO:0051066","6.474276424418774"
"GO:0051067","7.860570785538664"
"GO:0050783","7.860570785538664"
"GO:0061184","6.761958496870554"
"GO:0010059","7.860570785538664"
"GO:1902668","6.068811316310609"
"GO:1902669","4.864838511984673"
"GO:0009108","3.2654509354040746"
"GO:0009109","5.027357441482448"
"GO:0010109","6.251132873104564"
"GO:0010106","5.295621428077127"
"GO:0010107","5.2215134559234055"
"GO:0009106","5.087982063298883"
"GO:0009107","5.152520584436454"
"GO:0009100","3.3279712923854086"
"GO:0009101","3.4062234892851566"
"GO:0010100","7.860570785538664"
"GO:0010101","7.860570785538664"
"GO:0060447","6.761958496870554"
"GO:1902986","7.167423604978719"
"GO:0018378","7.860570785538664"
"GO:0018377","5.2215134559234055"
"GO:0061185","7.167423604978719"
"GO:0010673","7.860570785538664"
"GO:0046654","4.864838511984673"
"GO:0002534","7.860570785538664"
"GO:0044476","7.860570785538664"
"GO:1990245","7.167423604978719"
"GO:0090479","7.860570785538664"
"GO:0046657","7.860570785538664"
"GO:0046656","6.068811316310609"
"GO:0042494","6.761958496870554"
"GO:0042161","7.167423604978719"
"GO:0060448","5.295621428077127"
"GO:0060169","5.914660636483351"
"GO:0042160","7.167423604978719"
"GO:0075308","7.167423604978719"
"GO:0086023","6.761958496870554"
"GO:0042167","5.663346208202445"
"GO:0075307","6.761958496870554"
"GO:0075306","6.474276424418774"
"GO:0010263","7.860570785538664"
"GO:0001738","5.027357441482448"
"GO:0052306","3.187741951076758"
"GO:0001731","6.068811316310609"
"GO:0001737","7.860570785538664"
"GO:0001736","5.087982063298883"
"GO:0044757","7.860570785538664"
"GO:0036155","7.860570785538664"
"GO:0036151","6.761958496870554"
"GO:2000108","4.364063224072184"
"GO:0036152","7.860570785538664"
"GO:2000105","4.9701990276425"
"GO:2000104","5.462675512740294"
"GO:2000107","4.426583581053518"
"GO:2000106","3.9893697746307732"
"GO:0036159","5.663346208202445"
"GO:2000100","7.860570785538664"
"GO:2000689","7.167423604978719"
"GO:0009861","7.860570785538664"
"GO:0032920","7.167423604978719"
"GO:0032430","4.864838511984673"
"GO:0032431","4.864838511984673"
"GO:0032388","3.6120755434893055"
"GO:0032925","5.027357441482448"
"GO:0032434","4.493274955552191"
"GO:0032435","4.769528332180348"
"GO:0032928","4.099370669845102"
"GO:0032385","6.761958496870554"
"GO:0032386","2.8633585117745493"
"GO:0032387","4.076381151620403"
"GO:0032380","6.474276424418774"
"GO:0052555","5.914660636483351"
"GO:0032382","6.761958496870554"
"GO:0032383","6.474276424418774"
"GO:1901968","7.860570785538664"
"GO:0072388","5.462675512740294"
"GO:2000683","5.375664135750664"
"GO:1901366","7.860570785538664"
"GO:0007425","7.860570785538664"
"GO:1901364","7.860570785538664"
"GO:0009864","7.860570785538664"
"GO:1901362","2.00836830576419"
"GO:0043571","7.167423604978719"
"GO:1901360","1.3897712817560626"
"GO:1901361","2.1838169832703827"
"GO:0043146","5.5579856925446185"
"GO:0043711","4.9701990276425"
"GO:0003260","6.761958496870554"
"GO:0033523","5.375664135750664"
"GO:0003266","6.761958496870554"
"GO:0016999","3.491122933071643"
"GO:0016998","4.641694960670463"
"GO:0043577","7.860570785538664"
"GO:0043144","5.087982063298883"
"GO:0060323","5.914660636483351"
"GO:0033528","5.295621428077127"
"GO:0019350","7.167423604978719"
"GO:0019353","7.167423604978719"
"GO:0019354","5.2215134559234055"
"GO:0019427","5.914660636483351"
"GO:0019424","6.251132873104564"
"GO:0019357","6.251132873104564"
"GO:0019358","6.251132873104564"
"GO:0019359","4.52836627536346"
"GO:0019428","7.167423604978719"
"GO:0043574","4.602474247517183"
"GO:0014843","5.663346208202445"
"GO:0014842","3.453851538274411"
"GO:0014841","6.761958496870554"
"GO:2000287","7.167423604978719"
"GO:0032656","5.462675512740294"
"GO:0048034","7.860570785538664"
"GO:0032655","5.462675512740294"
"GO:0015718","4.1469987188343564"
"GO:0032653","4.725076569609515"
"GO:0032650","6.761958496870554"
"GO:0032651","4.602474247517183"
"GO:0015714","6.761958496870554"
"GO:0015716","6.251132873104564"
"GO:0015717","6.474276424418774"
"GO:0015711","3.0565497408054076"
"GO:0015712","6.251132873104564"
"GO:0015713","7.167423604978719"
"GO:0052083","5.914660636483351"
"GO:0052085","6.251132873104564"
"GO:0072657","3.87158673897439"
"GO:0043438","7.860570785538664"
"GO:0072655","4.602474247517183"
"GO:0043436","1.7806375904430742"
"GO:0043434","3.453851538274411"
"GO:0043435","5.914660636483351"
"GO:0015874","7.860570785538664"
"GO:0043433","4.1469987188343564"
"GO:0016197","3.9485477801105184"
"GO:0045659","7.167423604978719"
"GO:0016192","2.9047437279374035"
"GO:0016191","6.251132873104564"
"GO:0045650","5.375664135750664"
"GO:0045651","6.251132873104564"
"GO:0045652","5.2215134559234055"
"GO:0045653","5.663346208202445"
"GO:0045654","5.663346208202445"
"GO:0045655","4.682516955190719"
"GO:0016199","5.2215134559234055"
"GO:0016198","5.2215134559234055"
"GO:0070508","6.474276424418774"
"GO:0070509","4.24965287289444"
"GO:0070507","4.031929389049569"
"GO:0071103","3.2756033068680925"
"GO:0042391","3.453851538274411"
"GO:0071107","5.914660636483351"
"GO:0071106","5.5579856925446185"
"GO:0046724","7.167423604978719"
"GO:0071104","6.761958496870554"
"GO:0042398","3.7662262233165635"
"GO:0042399","5.375664135750664"
"GO:1901580","5.914660636483351"
"GO:1901581","5.914660636483351"
"GO:0035260","7.167423604978719"
"GO:1901585","7.860570785538664"
"GO:0033383","5.462675512740294"
"GO:2000812","6.068811316310609"
"GO:2000811","7.167423604978719"
"GO:0043383","6.251132873104564"
"GO:0033387","5.914660636483351"
"GO:0033386","5.914660636483351"
"GO:0033385","5.5579856925446185"
"GO:0043387","6.761958496870554"
"GO:0043388","3.9485477801105184"
"GO:0034178","7.860570785538664"
"GO:2000819","6.761958496870554"
"GO:2000818","3.5701113443902734"
"GO:1902400","5.914660636483351"
"GO:0007622","4.52836627536346"
"GO:1901943","7.860570785538664"
"GO:1902401","7.860570785538664"
"GO:1900369","6.474276424418774"
"GO:1900368","6.068811316310609"
"GO:1900365","6.761958496870554"
"GO:1900364","6.474276424418774"
"GO:1900367","7.860570785538664"
"GO:1900366","7.860570785538664"
"GO:1900363","5.914660636483351"
"GO:0072203","4.9701990276425"
"GO:0071712","5.781129243858828"
"GO:1902405","7.860570785538664"
"GO:0030878","5.295621428077127"
"GO:0030879","5.663346208202445"
"GO:0071711","4.9701990276425"
"GO:0060160","7.167423604978719"
"GO:0050814","7.860570785538664"
"GO:0050817","5.2215134559234055"
"GO:0050810","4.24965287289444"
"GO:0006622","5.5579856925446185"
"GO:0046099","4.493274955552191"
"GO:0046098","4.394834882738937"
"GO:0007628","5.781129243858828"
"GO:0050818","3.909327066957237"
"GO:0050819","4.30522272404925"
"GO:0036006","5.087982063298883"
"GO:1900181","4.171691331424728"
"GO:1900180","3.686183515643027"
"GO:0097152","6.474276424418774"
"GO:1900182","3.968750487428038"
"GO:0097154","6.474276424418774"
"GO:0097155","4.864838511984673"
"GO:0097156","6.251132873104564"
"GO:1900186","6.251132873104564"
"GO:1900189","7.167423604978719"
"GO:0045759","6.474276424418774"
"GO:0061087","5.914660636483351"
"GO:0007198","4.916131806372224"
"GO:0061085","5.663346208202445"
"GO:0061084","6.761958496870554"
"GO:0061083","6.761958496870554"
"GO:0061082","5.781129243858828"
"GO:0061081","6.474276424418774"
"GO:0007191","5.375664135750664"
"GO:0007190","4.682516955190719"
"GO:0007193","4.52836627536346"
"GO:0007192","7.167423604978719"
"GO:0007195","5.914660636483351"
"GO:0007194","5.087982063298883"
"GO:0007197","7.167423604978719"
"GO:0007196","5.375664135750664"
"GO:0010928","7.167423604978719"
"GO:0010929","7.860570785538664"
"GO:0021972","7.167423604978719"
"GO:0070563","6.761958496870554"
"GO:0010920","6.761958496870554"
"GO:0010921","3.6558781661476982"
"GO:0010922","4.2770518470825545"
"GO:0010923","3.783033341632945"
"GO:0010924","7.167423604978719"
"GO:0010925","7.167423604978719"
"GO:0010927","3.783033341632945"
"GO:0046673","7.860570785538664"
"GO:0046672","7.860570785538664"
"GO:0046671","6.761958496870554"
"GO:0046670","6.761958496870554"
"GO:0046677","3.641063080362558"
"GO:0046676","5.087982063298883"
"GO:0033131","5.663346208202445"
"GO:0002101","6.474276424418774"
"GO:0002100","7.167423604978719"
"GO:0002103","7.860570785538664"
"GO:0070899","7.167423604978719"
"GO:0030382","7.167423604978719"
"GO:0002107","7.860570785538664"
"GO:0030381","7.860570785538664"
"GO:0002109","7.860570785538664"
"GO:0051852","7.167423604978719"
"GO:0051851","4.602474247517183"
"GO:0030389","5.781129243858828"
"GO:1903320","3.8902788719865424"
"GO:1903321","4.30522272404925"
"GO:1903322","4.725076569609515"
"GO:1903323","7.860570785538664"
"GO:1903326","7.167423604978719"
"GO:1900395","7.860570785538664"
"GO:1903328","7.860570785538664"
"GO:1903329","7.860570785538664"
"GO:1903529","7.860570785538664"
"GO:0071026","6.251132873104564"
"GO:0070561","6.761958496870554"
"GO:0006646","5.087982063298883"
"GO:0090296","6.251132873104564"
"GO:0006644","2.8838370431180897"
"GO:1900397","7.167423604978719"
"GO:0006642","5.914660636483351"
"GO:0006643","3.3279712923854086"
"GO:0036438","7.167423604978719"
"GO:0006641","4.682516955190719"
"GO:1902059","7.860570785538664"
"GO:1902058","7.860570785538664"
"GO:0072023","6.474276424418774"
"GO:0006648","7.860570785538664"
"GO:0006649","6.761958496870554"
"GO:0006064","7.167423604978719"
"GO:0090295","7.167423604978719"
"GO:1900392","7.860570785538664"
"GO:0030650","5.914660636483351"
"GO:0030651","5.914660636483351"
"GO:2000855","6.761958496870554"
"GO:0030244","6.761958496870554"
"GO:0030654","6.761958496870554"
"GO:0052047","7.167423604978719"
"GO:0030656","5.375664135750664"
"GO:0035445","5.295621428077127"
"GO:0090290","7.167423604978719"
"GO:0034230","6.761958496870554"
"GO:0000914","7.860570785538664"
"GO:0072282","7.167423604978719"
"GO:1903181","7.167423604978719"
"GO:1903182","7.167423604978719"
"GO:0072028","7.167423604978719"
"GO:0031385","7.860570785538664"
"GO:0031384","7.860570785538664"
