"GO:0035770","2.827192856274633"
"GO:0034358","5.014265062146834"
"GO:0009575","7.412160334945205"
"GO:0034357","4.847210977483668"
"GO:0033655","3.8857998103290434"
"GO:0009574","7.412160334945205"
"GO:0030122","5.014265062146834"
"GO:0005592","6.313548046277095"
"GO:0034359","6.71901315438526"
"GO:0005591","7.412160334945205"
"GO:0005590","7.412160334945205"
"GO:0005838","4.773103005329946"
"GO:0005839","4.467721355778765"
"GO:0005834","4.193284510077004"
"GO:0005597","7.412160334945205"
"GO:0005832","4.467721355778765"
"GO:0005833","5.109575241951159"
"GO:0016513","7.412160334945205"
"GO:0034518","4.23410650459726"
"GO:0030124","6.71901315438526"
"GO:0016514","5.109575241951159"
"GO:0005594","6.71901315438526"
"GO:0034515","7.412160334945205"
"GO:0017177","6.313548046277095"
"GO:0031105","5.62040086571715"
"GO:0030142","7.412160334945205"
"GO:1990131","4.7041101338429945"
"GO:1990130","6.71901315438526"
"GO:0046727","7.412160334945205"
"GO:0005958","6.025865973825314"
"GO:0034774","6.71901315438526"
"GO:0005953","5.109575241951159"
"GO:0097487","5.62040086571715"
"GO:0005951","5.214935757608986"
"GO:0005950","6.025865973825314"
"GO:0097482","7.412160334945205"
"GO:0005956","5.214935757608986"
"GO:0005955","3.9156527734787248"
"GO:0097481","5.109575241951159"
"GO:0097179","6.313548046277095"
"GO:0020022","6.71901315438526"
"GO:0020023","6.313548046277095"
"GO:0020020","7.412160334945205"
"GO:0020026","7.412160334945205"
"GO:0020025","7.412160334945205"
"GO:0031074","5.332718793265369"
"GO:0061645","4.321117881586889"
"GO:0046658","3.9781731304600587"
"GO:1990590","6.71901315438526"
"GO:1990597","6.71901315438526"
"GO:0030076","6.313548046277095"
"GO:0035550","7.412160334945205"
"GO:0042555","4.773103005329946"
"GO:0005719","4.7041101338429945"
"GO:1903095","6.313548046277095"
"GO:0005712","4.467721355778765"
"GO:0097002","7.412160334945205"
"GO:0030662","4.578946990888989"
"GO:0097550","7.412160334945205"
"GO:0031259","6.71901315438526"
"GO:0031258","5.8027224225111045"
"GO:0031257","6.71901315438526"
"GO:0031256","4.5217885770490405"
"GO:0031255","7.412160334945205"
"GO:0031254","6.71901315438526"
"GO:0031253","3.6054978451748854"
"GO:0031252","4.927253685157205"
"GO:0031251","5.332718793265369"
"GO:0031250","7.412160334945205"
"GO:0036454","6.313548046277095"
"GO:0048494","6.71901315438526"
"GO:1990047","7.412160334945205"
"GO:0036457","6.71901315438526"
"GO:0036452","4.3676378972217815"
"GO:0048492","6.71901315438526"
"GO:0030677","4.5217885770490405"
"GO:0030672","5.109575241951159"
"GO:0030673","5.8027224225111045"
"GO:0030670","5.8027224225111045"
"GO:0030678","5.014265062146834"
"GO:0031380","6.71901315438526"
"GO:0005835","5.8027224225111045"
"GO:1902929","7.412160334945205"
"GO:0008021","4.116323468940876"
"GO:0008023","4.079955824770001"
"GO:0008024","5.214935757608986"
"GO:0044815","3.8568122734557915"
"GO:0010006","7.412160334945205"
"GO:0010005","7.412160334945205"
"GO:0044816","7.412160334945205"
"GO:0031499","6.71901315438526"
"GO:0060111","7.412160334945205"
"GO:0010009","4.639571612705423"
"GO:0010008","4.01096295328305"
"GO:0042721","6.313548046277095"
"GO:0042720","6.025865973825314"
"GO:0009390","7.412160334945205"
"GO:0042729","6.313548046277095"
"GO:0030700","7.412160334945205"
"GO:0089716","7.412160334945205"
"GO:0099738","5.332718793265369"
"GO:0008287","3.698588268240897"
"GO:0008280","6.71901315438526"
"GO:0008282","6.313548046277095"
"GO:0001650","6.71901315438526"
"GO:0001651","5.8027224225111045"
"GO:0001652","4.773103005329946"
"GO:0005954","6.71901315438526"
"GO:0010170","7.412160334945205"
"GO:0016456","7.412160334945205"
"GO:0009431","5.8027224225111045"
"GO:0032281","4.927253685157205"
"GO:0032280","6.313548046277095"
"GO:0008352","6.025865973825314"
"GO:0001725","4.276666119016055"
"GO:0001726","4.3676378972217815"
"GO:0070062","4.773103005329946"
"GO:0045284","7.412160334945205"
"GO:0045283","4.193284510077004"
"GO:0045282","5.014265062146834"
"GO:0070069","1.791759469228055"
"GO:1990015","7.412160334945205"
"GO:0010339","6.71901315438526"
"GO:0070083","7.412160334945205"
"GO:0032936","7.412160334945205"
"GO:0000837","7.412160334945205"
"GO:0000836","6.025865973825314"
"GO:0000835","6.025865973825314"
"GO:0010598","7.412160334945205"
"GO:0000839","7.412160334945205"
"GO:0000838","7.412160334945205"
"GO:0015050","7.412160334945205"
"GO:0046860","6.71901315438526"
"GO:0033596","4.927253685157205"
"GO:0005952","5.332718793265369"
"GO:0071686","7.412160334945205"
"GO:0071687","7.412160334945205"
"GO:0071682","6.313548046277095"
"GO:0071683","7.412160334945205"
"GO:0005967","5.4662501858898915"
"GO:0019183","7.412160334945205"
"GO:0019185","6.313548046277095"
"GO:0070531","4.416428061391214"
"GO:0035839","7.412160334945205"
"GO:0035838","5.332718793265369"
"GO:0032133","4.321117881586889"
"GO:0071339","4.773103005329946"
"GO:0034360","7.412160334945205"
"GO:0034361","6.025865973825314"
"GO:0061702","4.927253685157205"
"GO:0034363","5.4662501858898915"
"GO:0034364","5.014265062146834"
"GO:0034365","6.313548046277095"
"GO:0034366","5.332718793265369"
"GO:0070176","7.412160334945205"
"GO:0033391","4.578946990888989"
"GO:0005823","7.412160334945205"
"GO:0005822","7.412160334945205"
"GO:0005821","7.412160334945205"
"GO:0005827","4.927253685157205"
"GO:0005826","4.773103005329946"
"GO:0005825","6.71901315438526"
"GO:0005824","7.412160334945205"
